event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30579244050,true,2021-05-13 13:40:00.000,32.25305,-27.88846,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244052,true,2021-05-13 14:40:00.000,32.2506,-27.89057,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244054,true,2021-05-13 15:41:00.000,32.25585,-27.89482,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244056,true,2021-05-13 16:42:00.000,32.25657,-27.89456,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244058,true,2021-05-13 17:41:00.000,32.2566,-27.89423,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244059,true,2021-05-13 18:42:00.000,32.25664,-27.89427,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244061,true,2021-05-13 19:42:00.000,32.25706,-27.89489,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244063,true,2021-05-13 20:42:00.000,32.25709,-27.89485,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244065,true,2021-05-13 21:43:00.000,32.25856,-27.89387,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244067,true,2021-05-13 22:43:00.000,32.25828,-27.8928,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244069,true,2021-05-13 23:44:00.000,32.25786,-27.89239,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244074,true,2021-05-14 03:45:00.000,32.25758,-27.89259,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244076,true,2021-05-14 04:44:00.000,32.25583,-27.89458,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244081,true,2021-05-14 08:46:00.000,32.24781,-27.88647,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244083,true,2021-05-14 09:46:00.000,32.24898,-27.88583,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244085,true,2021-05-14 10:47:00.000,32.2496,-27.88617,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244087,true,2021-05-14 11:47:00.000,32.24968,-27.88633,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244089,true,2021-05-14 12:47:00.000,32.2497,-27.88634,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244091,true,2021-05-14 13:47:00.000,32.2503,-27.88684,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244093,true,2021-05-14 14:48:00.000,32.25106,-27.88832,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244095,true,2021-05-14 15:48:00.000,32.25358,-27.88633,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244097,true,2021-05-14 16:48:00.000,32.25417,-27.88633,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244099,true,2021-05-14 17:49:00.000,32.25404,-27.88636,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244101,true,2021-05-14 18:50:00.000,32.25426,-27.8864,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244103,true,2021-05-14 19:50:00.000,32.25464,-27.88638,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244105,true,2021-05-14 20:50:00.000,32.25514,-27.88641,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244108,true,2021-05-14 22:51:00.000,32.25485,-27.88618,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244110,true,2021-05-14 23:51:00.000,32.25276,-27.88576,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244113,true,2021-05-15 01:52:00.000,32.25269,-27.88576,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244115,true,2021-05-15 02:52:00.000,32.25263,-27.88577,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244117,true,2021-05-15 03:52:00.000,32.25272,-27.88657,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244119,true,2021-05-15 04:52:00.000,32.25343,-27.88344,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244122,true,2021-05-15 07:54:00.000,32.25212,-27.87464,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244123,true,2021-05-15 08:53:00.000,32.25287,-27.87423,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244124,true,2021-05-15 09:54:00.000,32.25259,-27.8741,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244125,true,2021-05-15 10:54:00.000,32.25525,-27.88111,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244126,true,2021-05-15 11:54:00.000,32.25585,-27.88228,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244127,true,2021-05-15 12:55:00.000,32.25726,-27.88308,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244128,true,2021-05-15 13:55:00.000,32.25947,-27.88534,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244129,true,2021-05-15 14:55:00.000,32.25816,-27.89782,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244130,true,2021-05-15 15:56:00.000,32.26112,-27.89899,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244131,true,2021-05-15 16:55:00.000,32.26005,-27.89937,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244132,true,2021-05-15 17:56:00.000,32.2569,-27.89978,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244133,true,2021-05-15 18:56:00.000,32.25694,-27.89975,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244134,true,2021-05-15 21:57:00.000,32.25693,-27.89981,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244135,true,2021-05-16 05:00:00.000,32.25092,-27.88968,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244136,true,2021-05-16 06:00:00.000,32.25108,-27.88731,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244137,true,2021-05-16 07:00:00.000,32.24814,-27.88625,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244138,true,2021-05-16 09:00:00.000,32.24524,-27.88436,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244139,true,2021-05-16 10:01:00.000,32.24556,-27.88488,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244140,true,2021-05-16 11:00:00.000,32.24536,-27.88716,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244141,true,2021-05-16 12:00:00.000,32.24523,-27.88717,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244142,true,2021-05-16 13:01:00.000,32.24523,-27.88828,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244143,true,2021-05-16 14:02:00.000,32.24545,-27.89042,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244144,true,2021-05-16 15:03:00.000,32.24509,-27.89112,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244145,true,2021-05-16 16:02:00.000,32.24328,-27.89158,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244146,true,2021-05-16 17:03:00.000,32.24219,-27.89152,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244147,true,2021-05-16 18:03:00.000,32.24215,-27.89155,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244148,true,2021-05-16 19:03:00.000,32.24126,-27.89167,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244149,true,2021-05-16 20:04:00.000,32.24092,-27.89165,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244150,true,2021-05-16 21:04:00.000,32.24099,-27.89043,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244151,true,2021-05-16 22:05:00.000,32.24099,-27.88893,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244152,true,2021-05-16 23:05:00.000,32.24081,-27.8886,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244153,true,2021-05-17 00:05:00.000,32.24084,-27.88865,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244154,true,2021-05-17 01:05:00.000,32.24086,-27.88864,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244155,true,2021-05-17 02:05:00.000,32.24079,-27.88872,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244156,true,2021-05-17 03:06:00.000,32.24074,-27.88855,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244157,true,2021-05-17 04:06:00.000,32.23782,-27.88912,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244158,true,2021-05-17 05:06:00.000,32.23293,-27.88865,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244159,true,2021-05-17 07:08:00.000,32.23057,-27.88912,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244160,true,2021-05-17 08:07:00.000,32.22965,-27.88964,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244161,true,2021-05-17 09:07:00.000,32.22874,-27.89038,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244162,true,2021-05-17 10:07:00.000,32.22478,-27.89227,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244163,true,2021-05-17 11:08:00.000,32.22439,-27.89215,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244164,true,2021-05-17 12:09:00.000,32.22478,-27.89359,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244165,true,2021-05-17 13:08:00.000,32.22566,-27.89483,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244166,true,2021-05-17 14:09:00.000,32.2276,-27.89449,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244167,true,2021-05-17 15:09:00.000,32.22701,-27.89326,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244168,true,2021-05-17 16:10:00.000,32.2259,-27.89274,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244169,true,2021-05-17 19:11:00.000,32.22578,-27.89261,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244170,true,2021-05-17 22:12:00.000,32.22581,-27.89363,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244171,true,2021-05-17 23:11:00.000,32.22549,-27.89389,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244172,true,2021-05-18 00:12:00.000,32.22583,-27.89285,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244173,true,2021-05-18 05:14:00.000,32.22769,-27.89283,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244174,true,2021-05-18 06:14:00.000,32.22681,-27.89395,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244175,true,2021-05-18 07:15:00.000,32.2233,-27.89562,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244176,true,2021-05-18 10:15:00.000,32.22082,-27.89445,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244177,true,2021-05-18 11:15:00.000,32.22083,-27.89491,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244178,true,2021-05-18 12:15:00.000,32.22113,-27.89544,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244179,true,2021-05-18 13:16:00.000,32.21896,-27.8941,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244180,true,2021-05-18 14:16:00.000,32.2164,-27.89742,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244181,true,2021-05-18 15:16:00.000,32.21762,-27.89947,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244182,true,2021-05-18 16:17:00.000,32.21753,-27.89857,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244183,true,2021-05-18 17:18:00.000,32.21796,-27.89806,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244184,true,2021-05-18 20:18:00.000,32.21839,-27.8981,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244185,true,2021-05-18 21:19:00.000,32.21833,-27.89786,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244186,true,2021-05-18 22:19:00.000,32.21832,-27.89783,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244187,true,2021-05-18 23:18:00.000,32.21711,-27.89769,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244188,true,2021-05-19 00:19:00.000,32.21606,-27.89641,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244189,true,2021-05-19 01:19:00.000,32.21618,-27.89592,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244190,true,2021-05-19 02:20:00.000,32.21777,-27.89539,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244191,true,2021-05-19 03:20:00.000,32.21778,-27.89536,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244192,true,2021-05-19 05:21:00.000,32.21611,-27.89226,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244193,true,2021-05-19 06:22:00.000,32.21762,-27.88879,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244194,true,2021-05-19 07:21:00.000,32.21985,-27.88563,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244195,true,2021-05-19 08:22:00.000,32.2229,-27.88842,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244196,true,2021-05-19 09:21:00.000,32.22403,-27.88652,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244197,true,2021-05-19 10:23:00.000,32.22557,-27.88423,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244198,true,2021-05-19 11:22:00.000,32.23154,-27.88371,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244199,true,2021-05-19 12:24:00.000,32.23151,-27.88375,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244200,true,2021-05-19 13:23:00.000,32.23032,-27.88206,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244201,true,2021-05-19 14:23:00.000,32.23017,-27.88006,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244202,true,2021-05-19 15:25:00.000,32.23332,-27.87739,"gps","Giraffa giraffa","AWT4722","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244203,true,2021-07-05 20:59:00.000,32.29142,-27.89652,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244207,true,2021-07-05 21:59:00.000,32.29172,-27.89643,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244211,true,2021-07-05 22:59:00.000,32.29165,-27.89629,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244215,true,2021-07-06 00:00:00.000,32.29175,-27.8963,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244219,true,2021-07-06 01:00:00.000,32.29172,-27.89629,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244222,true,2021-07-06 02:00:00.000,32.29155,-27.89578,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244226,true,2021-07-06 03:01:00.000,32.29164,-27.89568,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244229,true,2021-07-06 04:01:00.000,32.29165,-27.89558,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244233,true,2021-07-06 05:01:00.000,32.29078,-27.89367,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244237,true,2021-07-06 06:02:00.000,32.28939,-27.88796,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244241,true,2021-07-06 07:02:00.000,32.28608,-27.88172,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244245,true,2021-07-06 08:02:00.000,32.28401,-27.88105,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244249,true,2021-07-06 09:02:00.000,32.28326,-27.87974,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244253,true,2021-07-06 10:02:00.000,32.28159,-27.87983,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244257,true,2021-07-06 11:04:00.000,32.27995,-27.87874,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244264,true,2021-07-06 13:04:00.000,32.27998,-27.87878,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244268,true,2021-07-06 14:04:00.000,32.28049,-27.87901,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244272,true,2021-07-06 15:04:00.000,32.28025,-27.87949,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244282,true,2021-07-06 18:06:00.000,32.28166,-27.88026,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244285,true,2021-07-06 19:06:00.000,32.28174,-27.88014,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244288,true,2021-07-06 20:06:00.000,32.28171,-27.88019,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244291,true,2021-07-06 21:06:00.000,32.28171,-27.88022,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244295,true,2021-07-06 22:07:00.000,32.28147,-27.87982,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244299,true,2021-07-06 23:07:00.000,32.28134,-27.87992,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244315,true,2021-07-07 04:08:00.000,32.2819,-27.87966,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244319,true,2021-07-07 05:08:00.000,32.28122,-27.87879,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244323,true,2021-07-07 06:09:00.000,32.27965,-27.87863,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244327,true,2021-07-07 07:09:00.000,32.27629,-27.88024,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244331,true,2021-07-07 08:09:00.000,32.27936,-27.87656,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244335,true,2021-07-07 09:10:00.000,32.27931,-27.85996,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244339,true,2021-07-07 10:11:00.000,32.27642,-27.85597,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244343,true,2021-07-07 11:11:00.000,32.27503,-27.85627,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244347,true,2021-07-07 12:11:00.000,32.2759,-27.8558,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244351,true,2021-07-07 13:10:00.000,32.27712,-27.85662,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244355,true,2021-07-07 14:12:00.000,32.27796,-27.85673,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244359,true,2021-07-07 15:12:00.000,32.27978,-27.85922,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244363,true,2021-07-07 16:12:00.000,32.2827,-27.86406,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244367,true,2021-07-07 17:12:00.000,32.28301,-27.86444,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244371,true,2021-07-07 18:13:00.000,32.28272,-27.86461,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244375,true,2021-07-07 19:13:00.000,32.28289,-27.86457,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244378,true,2021-07-07 20:14:00.000,32.28325,-27.86465,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244381,true,2021-07-07 21:13:00.000,32.28311,-27.86468,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244385,true,2021-07-07 22:14:00.000,32.28282,-27.86494,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244389,true,2021-07-07 23:14:00.000,32.28285,-27.86473,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244393,true,2021-07-08 00:15:00.000,32.28285,-27.86463,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244400,true,2021-07-08 02:16:00.000,32.28267,-27.86527,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244405,true,2021-07-08 04:16:00.000,32.28237,-27.86512,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244409,true,2021-07-08 05:16:00.000,32.28114,-27.86572,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244413,true,2021-07-08 06:16:00.000,32.28012,-27.86691,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244417,true,2021-07-08 07:17:00.000,32.27985,-27.86649,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244421,true,2021-07-08 08:16:00.000,32.2794,-27.86535,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244425,true,2021-07-08 09:17:00.000,32.27921,-27.86198,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244429,true,2021-07-08 10:18:00.000,32.27952,-27.85632,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
30579244433,true,2021-07-08 11:18:00.000,32.28171,-27.85548,"gps","Giraffa giraffa","AWT4724","GCF00370_4719","Giraffe_ZAF_Phinda"
