event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
30579323431,true,2016-11-04 09:11:00.000,30.01437,-21.77397,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323432,true,2016-11-04 14:11:00.000,29.99772,-21.76555,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323433,true,2016-11-04 19:11:00.000,29.9905,-21.7625,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323434,true,2016-11-05 00:11:00.000,29.99085,-21.76178,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323435,true,2016-11-05 05:11:00.000,29.98453,-21.74248,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323436,true,2016-11-05 10:11:00.000,29.97525,-21.71543,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323437,true,2016-11-05 15:11:00.000,29.97732,-21.71098,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323438,true,2016-11-05 20:11:00.000,29.97827,-21.69872,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323439,true,2016-11-06 01:11:00.000,29.97842,-21.69697,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323440,true,2016-11-06 06:11:00.000,29.97448,-21.68753,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323441,true,2016-11-06 11:11:00.000,29.96805,-21.6776,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323442,true,2016-11-06 16:11:00.000,29.96228,-21.6868,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323443,true,2016-11-06 21:11:00.000,29.97892,-21.69205,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323444,true,2016-11-07 02:11:00.000,29.98015,-21.69187,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323445,true,2016-11-07 07:11:00.000,29.97727,-21.7086,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323446,true,2016-11-07 12:11:00.000,29.97513,-21.71112,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323447,true,2016-11-07 17:11:00.000,29.97895,-21.73968,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323448,true,2016-11-07 22:11:00.000,29.99093,-21.74817,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323449,true,2016-11-08 03:11:00.000,29.99495,-21.74923,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323450,true,2016-11-08 08:11:00.000,29.98322,-21.75157,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323451,true,2016-11-08 13:11:00.000,29.96737,-21.74515,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323452,true,2016-11-08 18:11:00.000,29.96557,-21.7499,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323453,true,2016-11-08 23:11:00.000,29.97958,-21.75228,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323454,true,2016-11-09 04:11:00.000,29.9815,-21.74838,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323455,true,2016-11-09 09:11:00.000,29.97238,-21.7327,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323456,true,2016-11-09 14:11:00.000,29.98302,-21.74012,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323457,true,2016-11-09 19:11:00.000,29.98302,-21.748,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323458,true,2016-11-10 00:11:00.000,29.97998,-21.75692,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323459,true,2016-11-10 05:11:00.000,29.97608,-21.76652,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323460,true,2016-11-10 10:11:00.000,29.97455,-21.76053,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323461,true,2016-11-10 15:11:00.000,29.97877,-21.76352,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323462,true,2016-11-10 20:11:00.000,29.9849,-21.76475,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323463,true,2016-11-11 01:11:00.000,29.98682,-21.76262,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323464,true,2016-11-11 06:11:00.000,29.99863,-21.76445,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323465,true,2016-11-11 11:11:00.000,30.00427,-21.76095,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323466,true,2016-11-11 16:11:00.000,29.98955,-21.76287,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323467,true,2016-11-11 21:11:00.000,29.98815,-21.76333,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323468,true,2016-11-12 02:11:00.000,29.98318,-21.765,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323469,true,2016-11-12 07:11:00.000,29.99168,-21.76927,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323470,true,2016-11-12 12:11:00.000,29.99252,-21.76037,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323471,true,2016-11-12 17:11:00.000,29.96953,-21.76347,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323472,true,2016-11-12 22:11:00.000,29.9547,-21.76308,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323473,true,2016-11-13 03:11:00.000,29.9467,-21.76448,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323474,true,2016-11-13 08:11:00.000,29.94777,-21.74238,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323475,true,2016-11-13 13:11:00.000,29.9447,-21.73083,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323476,true,2016-11-13 18:11:00.000,29.95107,-21.72113,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323477,true,2016-11-13 23:11:00.000,29.95875,-21.72123,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323478,true,2016-11-14 04:11:00.000,29.97493,-21.71373,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323479,true,2016-11-14 09:11:00.000,29.97527,-21.71795,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323480,true,2016-11-14 14:11:00.000,29.98085,-21.71087,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323481,true,2016-11-14 19:11:00.000,29.9835,-21.7038,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323482,true,2016-11-15 00:11:00.000,29.98743,-21.70557,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323483,true,2016-11-15 05:11:00.000,29.9846,-21.70042,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323484,true,2016-11-15 10:11:00.000,29.98413,-21.711,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323485,true,2016-11-15 15:11:00.000,29.96433,-21.72428,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323486,true,2016-11-15 20:11:00.000,29.95317,-21.72988,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323487,true,2016-11-16 01:11:00.000,29.95325,-21.72925,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323488,true,2016-11-16 06:11:00.000,29.91965,-21.7146,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323489,true,2016-11-16 11:11:00.000,29.90722,-21.70922,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323490,true,2016-11-16 16:11:00.000,29.9058,-21.705,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323491,true,2016-11-16 21:11:00.000,29.92022,-21.69902,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323492,true,2016-11-17 02:11:00.000,29.92722,-21.6881,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323493,true,2016-11-17 07:11:00.000,29.97265,-21.67675,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323494,true,2016-11-17 12:11:00.000,29.9891,-21.67978,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323495,true,2016-11-17 17:11:00.000,30.00592,-21.67273,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323496,true,2016-11-17 22:11:00.000,30.01403,-21.6687,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323497,true,2016-11-18 03:11:00.000,30.05027,-21.6893,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323498,true,2016-11-18 08:11:00.000,30.08328,-21.69757,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323499,true,2016-11-18 13:11:00.000,30.09938,-21.66383,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323500,true,2016-11-18 18:11:00.000,30.09163,-21.65393,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323501,true,2016-11-18 23:11:00.000,30.09333,-21.6535,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323502,true,2016-11-19 04:11:00.000,30.08668,-21.64385,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323503,true,2016-11-19 09:11:00.000,30.09835,-21.62883,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323504,true,2016-11-19 14:12:00.000,30.09757,-21.62935,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323505,true,2016-11-19 19:11:00.000,30.11508,-21.63872,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323506,true,2016-11-20 00:11:00.000,30.11427,-21.64297,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323507,true,2016-11-20 05:11:00.000,30.10332,-21.6282,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323508,true,2016-11-20 10:11:00.000,30.09608,-21.62635,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323509,true,2016-11-20 15:11:00.000,30.09002,-21.62222,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323510,true,2016-11-20 20:11:00.000,30.0882,-21.62352,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323511,true,2016-11-21 01:11:00.000,30.08957,-21.62313,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323512,true,2016-11-21 06:11:00.000,30.08812,-21.62785,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323513,true,2016-11-21 11:11:00.000,30.08023,-21.62505,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323514,true,2016-11-21 16:11:00.000,30.08328,-21.6323,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323515,true,2016-11-21 21:11:00.000,30.07898,-21.62917,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323516,true,2016-11-22 02:11:00.000,30.079,-21.62917,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323517,true,2016-11-22 07:11:00.000,30.0652,-21.62155,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323518,true,2016-11-22 12:11:00.000,30.04312,-21.62657,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323519,true,2016-11-22 17:11:00.000,30.02288,-21.63038,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323520,true,2016-11-22 22:11:00.000,30.02288,-21.63068,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323521,true,2016-11-23 03:11:00.000,30.02053,-21.62847,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323522,true,2016-11-23 08:11:00.000,30.0183,-21.62745,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323523,true,2016-11-23 13:11:00.000,30.01693,-21.62915,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323524,true,2016-11-23 18:11:00.000,30.00675,-21.64,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323525,true,2016-11-23 23:11:00.000,30.00665,-21.64,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323526,true,2016-11-24 04:11:00.000,30.00742,-21.64062,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323527,true,2016-11-24 09:11:00.000,30.0075,-21.63988,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323528,true,2016-11-24 14:11:00.000,30.00303,-21.6446,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323529,true,2016-11-24 19:11:00.000,30.00878,-21.6442,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323530,true,2016-11-25 00:11:00.000,30.01137,-21.64487,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323531,true,2016-11-25 05:11:00.000,30.00832,-21.64423,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323532,true,2016-11-25 10:11:00.000,30.01368,-21.64455,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323533,true,2016-11-25 15:11:00.000,30.0061,-21.65302,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323534,true,2016-11-25 20:11:00.000,30.00092,-21.65388,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323535,true,2016-11-26 01:11:00.000,30.0007,-21.64875,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323536,true,2016-11-26 06:11:00.000,30.00057,-21.64815,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323537,true,2016-11-26 11:11:00.000,29.99543,-21.6451,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323538,true,2016-11-26 16:11:00.000,29.99908,-21.65282,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323539,true,2016-11-26 21:11:00.000,30.0019,-21.64965,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323540,true,2016-11-27 02:11:00.000,30.00113,-21.6489,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323541,true,2016-11-27 07:11:00.000,30.00635,-21.65337,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323542,true,2016-11-27 12:11:00.000,29.9852,-21.6606,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323543,true,2016-11-27 17:11:00.000,29.96385,-21.66717,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323544,true,2016-11-27 22:11:00.000,29.9581,-21.6549,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323545,true,2016-11-28 03:11:00.000,29.95427,-21.65165,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323546,true,2016-11-28 08:11:00.000,29.92475,-21.63038,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323547,true,2016-11-28 13:11:00.000,29.88237,-21.64945,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323548,true,2016-11-28 18:11:00.000,29.88842,-21.66503,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323549,true,2016-11-28 23:11:00.000,29.88875,-21.66178,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323550,true,2016-11-29 04:11:00.000,29.88725,-21.6687,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323551,true,2016-11-29 09:12:00.000,29.87792,-21.67175,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323552,true,2016-11-29 14:11:00.000,29.8771,-21.67553,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323553,true,2016-11-29 19:11:00.000,29.90207,-21.69705,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323554,true,2016-11-30 00:11:00.000,29.91167,-21.6984,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323555,true,2016-11-30 05:11:00.000,29.9241,-21.67445,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323556,true,2016-11-30 10:11:00.000,29.95025,-21.65787,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323557,true,2016-11-30 15:11:00.000,29.97368,-21.64912,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323558,true,2016-11-30 20:11:00.000,29.99923,-21.64053,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323559,true,2016-12-01 01:11:00.000,30.00072,-21.63325,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323560,true,2016-12-01 06:11:00.000,29.99843,-21.64302,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323561,true,2016-12-01 11:11:00.000,30.02333,-21.6373,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323562,true,2016-12-01 16:11:00.000,30.03055,-21.63405,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323563,true,2016-12-01 21:11:00.000,30.01228,-21.61915,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323564,true,2016-12-02 02:11:00.000,30.01243,-21.61957,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323565,true,2016-12-02 07:11:00.000,30.0031,-21.62657,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323566,true,2016-12-02 12:11:00.000,30.00137,-21.62947,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323567,true,2016-12-02 17:11:00.000,30.00717,-21.63123,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323568,true,2016-12-02 22:11:00.000,30.00852,-21.63528,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323569,true,2016-12-03 03:11:00.000,30.00922,-21.64012,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323570,true,2016-12-03 08:11:00.000,30.01313,-21.62827,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323571,true,2016-12-03 13:11:00.000,30.00252,-21.61687,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323572,true,2016-12-03 18:11:00.000,30.0152,-21.61137,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323573,true,2016-12-03 23:11:00.000,30.02525,-21.60795,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323574,true,2016-12-04 04:11:00.000,30.02188,-21.60592,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323575,true,2016-12-04 09:11:00.000,30.00303,-21.60375,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323576,true,2016-12-04 14:11:00.000,29.99362,-21.61553,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323577,true,2016-12-04 19:11:00.000,29.9994,-21.62045,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323578,true,2016-12-05 00:11:00.000,30.00275,-21.6235,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323579,true,2016-12-05 05:11:00.000,29.9995,-21.62037,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323580,true,2016-12-05 10:11:00.000,29.99732,-21.61925,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323581,true,2016-12-05 15:11:00.000,29.9863,-21.64615,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323582,true,2016-12-05 20:11:00.000,29.99985,-21.6466,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323583,true,2016-12-06 01:11:00.000,30.0017,-21.64763,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323584,true,2016-12-06 06:11:00.000,29.9965,-21.68687,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323585,true,2016-12-06 11:11:00.000,29.9944,-21.7037,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323586,true,2016-12-06 16:11:00.000,29.993,-21.71758,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323587,true,2016-12-06 21:11:00.000,29.99102,-21.7253,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323588,true,2016-12-07 02:11:00.000,30.00028,-21.72483,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323589,true,2016-12-07 07:11:00.000,30.0265,-21.70715,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323590,true,2016-12-07 12:11:00.000,30.06132,-21.68908,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323591,true,2016-12-07 17:11:00.000,30.07688,-21.68253,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323592,true,2016-12-07 22:11:00.000,30.08985,-21.68283,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323593,true,2016-12-08 03:11:00.000,30.09345,-21.68135,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323594,true,2016-12-08 08:11:00.000,30.09902,-21.68312,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323595,true,2016-12-08 13:11:00.000,30.10605,-21.68597,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323596,true,2016-12-08 18:11:00.000,30.11222,-21.68593,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323597,true,2016-12-08 23:11:00.000,30.10535,-21.68075,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323598,true,2016-12-09 04:11:00.000,30.1019,-21.67093,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323599,true,2016-12-09 09:11:00.000,30.08112,-21.6885,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323600,true,2016-12-09 14:11:00.000,30.07915,-21.6899,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323601,true,2016-12-09 19:11:00.000,30.05655,-21.709,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
30579323602,true,2016-12-10 00:11:00.000,30.05153,-21.70467,"gps","Giraffa giraffa","SAT1949","GCF00156_1949","Giraffe_ZWE_Bubye"
